rid,uid,hid
0,36,10
1,12,13
2,44,20
3,32,15
4,5,3
5,35,9
6,17,18
7,49,15
8,24,2
9,12,20
10,29,16
11,15,13
12,8,7
13,14,1
14,2,1
15,48,19
16,3,9
17,23,17
18,3,9
19,32,21
20,18,12
21,40,17
22,3,18
23,26,14
24,8,5
25,9,13
26,4,18
27,16,4
28,26,18
29,45,3
30,5,16
31,23,15
32,26,12
33,20,3
34,4,8
35,29,4
36,49,18
37,32,16
38,38,12
39,14,18
40,2,3
41,10,12
42,41,5
43,14,19
44,9,19
45,24,17
46,34,17
47,14,19
48,45,15
49,9,6
50,45,3
51,31,6
52,25,2
53,16,20
54,46,21
55,33,21
56,35,18
57,9,7
58,43,16
59,17,3
60,50,2
61,26,3
62,41,19
63,45,8
64,48,1
65,4,20
66,45,21
67,27,21
68,17,19
69,48,2
70,34,9
71,32,16
72,1,17
73,24,11
74,23,4
75,1,3
76,31,4
77,27,21
78,25,11
79,13,21
80,44,19
81,13,8
82,22,4
83,18,17
84,39,6
85,43,8
86,37,5
87,32,12
88,47,16
89,20,17
90,47,15
91,17,12
92,30,5
93,31,4
94,20,5
95,1,1
96,20,4
97,33,15
98,6,20
99,11,1
